affecting	1	NF-B-dependent role for cold-inducible RNA binding protein in regulating interleukin 1.
complications	1	Involvement of Cold Inducible RNA-Binding Protein in Severe Hypoxia-Induced Growth Arrest of Neural Stem Cells In Vitro.
geometric	1	Effect of moderate hypothermia on gene expression by THP-1 cells: a DNA microarray study.
reading	1	Cold-inducible RNA binding protein (CIRP) expression is modulated by alternative mRNAs.
across	1	Acute phase gene expression in mice exposed to the marine neurotoxin domoic acid.
orchestrate	1	Tumor necrosis factor and transforming growth factor  regulate clock genes by controlling the expression of the cold inducible RNA-binding protein (CIRBP).
dextran	1	Stress response protein cirp links inflammation and tumorigenesis in colitis-associated cancer.
screen	1	A new generation of proto-oncogenes: cold-inducible RNA binding proteins.
suppresses	1	Cold shock response in mammalian cells.
steroid	1	Potential contributions of heat shock proteins to temperature-dependent sex determination in the American alligator.
article	1	A new generation of proto-oncogenes: cold-inducible RNA binding proteins.
concentrated	1	Acute phase gene expression in mice exposed to the marine neurotoxin domoic acid.
quantifications	1	Solea senegalensis genes responding to lipopolysaccharide and copper sulphate challenges: large-scale identification by suppression subtractive hybridization and absolute quantification of transcriptional profiles by real-time RT-PCR.
a4-methyl	1	HLA-DR expression, cytokines and bioactive lipids in sepsis.
23	1	Impact of Thermal Stress on Kidney-Specific Gene Expression in Farmed Regional and Imported Rainbow Trout.
kinesin-5	1	The protective role of antifreeze protein 3 on the structure and function of mature mouse oocytes in vitrification.
according	1	Cancer inhibition through circadian reprogramming of tumor transcriptome with meal timing.
para-fluorophenoxy	1	HLA-DR expression, cytokines and bioactive lipids in sepsis.
comet	1	Impact of a mild scrotal heat stress on DNA integrity in murine spermatozoa.
filtering	1	Acute phase gene expression in mice exposed to the marine neurotoxin domoic acid.
characterization	1	Breakpoint determination of 15 large deletions in Peutz-Jeghers subjects.
overview	1	Impact of Thermal Stress on Kidney-Specific Gene Expression in Farmed Regional and Imported Rainbow Trout.
pou	1	Comparative efficacies of six different media for cryopreservation of immature buffalo (Bubalus bubalis) calf testis.
oxygen-induced	1	Involvement of Cold Inducible RNA-Binding Protein in Severe Hypoxia-Induced Growth Arrest of Neural Stem Cells In Vitro.
maintained	1	Cold stress protein RBM3 responds to temperature change in an ultra-sensitive manner in young neurons.
tumour	1	Comparative efficacies of six different media for cryopreservation of immature buffalo (Bubalus bubalis) calf testis.
excitotoxins	1	Acute phase gene expression in mice exposed to the marine neurotoxin domoic acid.
incubation	1	Potential contributions of heat shock proteins to temperature-dependent sex determination in the American alligator.
kinases	1	Acute phase gene expression in mice exposed to the marine neurotoxin domoic acid.
500	1	Solea senegalensis genes responding to lipopolysaccharide and copper sulphate challenges: large-scale identification by suppression subtractive hybridization and absolute quantification of transcriptional profiles by real-time RT-PCR.
interleukin-6	1	Cold-inducible RNA-binding protein promotes the development of liver cancer.
pachytriton	1	Subtractive screen of potential limb regeneration related genes from Pachytriton brevipes.
formed	1	Effects of Mild Chronic Intermittent Cold Exposure on Rat Organs.
organelles	1	The protective role of antifreeze protein 3 on the structure and function of mature mouse oocytes in vitrification.
observe	1	The protective role of antifreeze protein 3 on the structure and function of mature mouse oocytes in vitrification.
wake	1	Tumor necrosis factor and transforming growth factor  regulate clock genes by controlling the expression of the cold inducible RNA-binding protein (CIRBP).
stat3	1	Cold-inducible RNA-binding protein promotes the development of liver cancer.
case	1	Breakpoint determination of 15 large deletions in Peutz-Jeghers subjects.
turtles	1	A Novel Candidate Gene for Temperature-Dependent Sex Determination in the Common Snapping Turtle.
developing	1	A Novel Candidate Gene for Temperature-Dependent Sex Determination in the Common Snapping Turtle.
anesthesia	1	Mild hypothermia facilitates the expression of cold-inducible RNA-binding protein and heat shock protein 70.1 in mouse brain.
hif-1beta-deficient	1	Oxygen-regulated expression of the RNA-binding proteins RBM3 and CIRP by a HIF-1-independent mechanism.
ongoing	1	Methylation of Xenopus CIRP2 regulates its arginine- and glycine-rich region-mediated nucleocytoplasmic distribution.
ivf	1	Impact of a mild scrotal heat stress on DNA integrity in murine spermatozoa.
cytoprotective	1	Cirp protects against tumor necrosis factor-alpha-induced apoptosis via activation of extracellular signal-regulated kinase.
characteristics	1	Protein overexpression of CIRP and TLR4 in oral squamous cell carcinoma: an immunohistochemical and clinical correlation analysis.
engaged	1	Tumor necrosis factor and transforming growth factor  regulate clock genes by controlling the expression of the cold inducible RNA-binding protein (CIRBP).
releases	1	Cancer cell-selective killing polymer/copper combination.
drug	1	Cancer cell-selective killing polymer/copper combination.
scavenger	1	Effects of mild cold shock (25C) followed by warming up at 37C on the cellular stress response.
pas	1	Cold-induced RNA-binding proteins regulate circadian gene expression by controlling alternative polyadenylation.
verified	1	Subtractive screen of potential limb regeneration related genes from Pachytriton brevipes.
dairies	1	Comparative efficacies of six different media for cryopreservation of immature buffalo (Bubalus bubalis) calf testis.
media	1	Effects of ischemia and H2O2 on the cold stress protein CIRP expression in rat neuronal cells.
shifts	1	Cold-inducible RNA-binding protein, CIRP, inhibits DNA damage-induced apoptosis by regulating p53.
ultra-sensitive	1	Cold stress protein RBM3 responds to temperature change in an ultra-sensitive manner in young neurons.
regime	1	A Novel Candidate Gene for Temperature-Dependent Sex Determination in the Common Snapping Turtle.
sbno2	1	Breakpoint determination of 15 large deletions in Peutz-Jeghers subjects.
drives	1	Tumor necrosis factor and transforming growth factor  regulate clock genes by controlling the expression of the cold inducible RNA-binding protein (CIRBP).
driven	1	Cold-inducible RNA-binding protein modulates circadian gene expression posttranscriptionally.
intermittent	1	Effects of Mild Chronic Intermittent Cold Exposure on Rat Organs.
tyrosine-phosphorylation-regulated	1	Cold-inducible RNA-binding protein (Cirp) interacts with Dyrk1b/Mirk and promotes proliferation of immature male germ cells in mice.
researchers	1	A Novel Candidate Gene for Temperature-Dependent Sex Determination in the Common Snapping Turtle.
consisted	1	Acute phase gene expression in mice exposed to the marine neurotoxin domoic acid.
c-terminal	1	Cloning and characterization of human CIRP (cold-inducible RNA-binding protein) cDNA and chromosomal assignment of the gene.
sulphate	1	Solea senegalensis genes responding to lipopolysaccharide and copper sulphate challenges: large-scale identification by suppression subtractive hybridization and absolute quantification of transcriptional profiles by real-time RT-PCR.
cell-cycle	1	Cold-inducible RNA-binding protein (Cirp) interacts with Dyrk1b/Mirk and promotes proliferation of immature male germ cells in mice.
kill	1	Cancer cell-selective killing polymer/copper combination.
proximal	1	Cold-induced RNA-binding proteins regulate circadian gene expression by controlling alternative polyadenylation.
multidrug-resistance	1	Cancer cell-selective killing polymer/copper combination.
time-matched	1	Acute phase gene expression in mice exposed to the marine neurotoxin domoic acid.
interstitial	1	Comparative efficacies of six different media for cryopreservation of immature buffalo (Bubalus bubalis) calf testis.
grouped	1	Screening and identification of differentially expressed genes from chickens infected with Newcastle disease virus by suppression subtractive hybridization.
nih-3t3	1	Cold-inducible RNA binding protein (CIRP) expression is modulated by alternative mRNAs.
seems	1	Stress response protein cirp links inflammation and tumorigenesis in colitis-associated cancer.
except	1	Cold shock response in mammalian cells.
constant	1	Diurnal change of the cold-inducible RNA-binding protein (Cirp) expression in mouse brain.
hatchlings	1	A Novel Candidate Gene for Temperature-Dependent Sex Determination in the Common Snapping Turtle.
aspects	1	Solea senegalensis genes responding to lipopolysaccharide and copper sulphate challenges: large-scale identification by suppression subtractive hybridization and absolute quantification of transcriptional profiles by real-time RT-PCR.
counteracting	1	A new generation of proto-oncogenes: cold-inducible RNA binding proteins.
cyp3a80	1	Differential gene expressions in testes of L2 strain Taiwan country chicken in response to acute heat stress.
dissected	1	Acute phase gene expression in mice exposed to the marine neurotoxin domoic acid.
zeitgeber	1	Cancer inhibition through circadian reprogramming of tumor transcriptome with meal timing.
ductal	1	Serum autoantibody signature of ductal carcinoma in situ progression to invasive breast cancer.
identifying	1	Impact of Thermal Stress on Kidney-Specific Gene Expression in Farmed Regional and Imported Rainbow Trout.
malignancy	1	Protein overexpression of CIRP and TLR4 in oral squamous cell carcinoma: an immunohistochemical and clinical correlation analysis.
